5294,2,78,black jeans,jeans for everyone,trousers,22.93,20.64,16.72
5294,3,25,white business shoes,high quality white business shoes,shoes,17.78,16.89,13.68
5295,1,93,black hat,a hat to top it off,accessoirs,11.95,11.35,9.19
5295,2,19,brown hiking shoes,best for outside,shoes,40.49,32.39,26.24
5295,3,8,brown sneakers,very brown sneakers,shoes,7.34,6.61,5.35
5296,1,81,blue skirt,cool clue skirt,skirts,41.67,41.67,33.75
5296,2,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,30.6,24.79
5296,3,56,blue suite,the deep blue suite,suits,34.64,34.64,28.06
5296,4,4,orange sneakers,sneakers of type orange,shoes,33.12,31.46,25.48
5297,1,7,purple sneakers,these sneakers are purple,shoes,7.88,7.88,6.38
5297,2,40,purple running shoes,the best shoe for your running,shoes,9.56,9.56,7.74
5297,3,5,white sneakers,beautiful white sneakers,shoes,34.15,30.73,24.89
5298,1,22,black business shoes,classy black business shoes,shoes,13.97,13.97,11.32
5298,2,42,black slip-ons,comfortable slip-ons,shoes,31.24,31.24,25.3
5298,3,50,black suite,the classic black suite,suits,17.68,15.91,12.89
5298,4,19,brown hiking shoes,best for outside,shoes,40.49,38.47,31.16
5299,1,93,black hat,a hat to top it off,accessoirs,11.95,5.97,4.84
5299,2,58,tuxedo,the very special suit,suits,22.67,22.67,18.36
5299,3,85,colorful socks,everyday socks,socks,45.7,45.7,37.02
5300,1,99,black sunglasses,cool black sunglasses,accessoirs,49.81,47.32,38.33
5300,2,43,white slip-ons,comfortable slip-ons,shoes,7.75,6.2,5.02
5300,3,53,pink suite,the funny pink suite,suits,30.81,30.81,24.96
5300,4,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
5301,1,38,blue sport shoes,the best shoe for your training,shoes,47.43,45.06,36.5
5302,1,87,black dress,beautiful evening dress,dresses,17.73,17.73,14.36
5302,2,73,red t-shirt,red t-shirts are amazing,shirts,46.33,46.33,37.53
5302,3,93,black hat,a hat to top it off,accessoirs,11.95,9.56,7.74
5302,4,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
5303,1,88,white dress,beautiful evening dress,dresses,33.42,33.42,27.07
5303,2,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
5304,1,59,white shirt,shirt for all occasions,suits,44.64,35.71,28.93
5305,1,10,brown boots,tracking boots in brown,shoes,25.38,25.38,20.56
5306,1,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
5306,2,68,black shorts,great summer shorts,trousers,42.2,40.09,32.47
5306,3,87,black dress,beautiful evening dress,dresses,17.73,16.84,13.64
5306,4,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
5306,5,91,blue dress,beautiful evening dress,dresses,6.9,6.21,5.03
5307,1,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
5307,2,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
5307,3,83,black socks,everyday socks,socks,7.7,7.7,6.24
5308,1,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
5308,2,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,27.2,22.03
5309,1,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
5309,2,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
5310,1,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
5311,1,37,red sport shoes,the best shoe for your training,shoes,22.87,21.73,17.6
5312,1,99,black sunglasses,cool black sunglasses,accessoirs,49.81,47.32,38.33
5312,2,55,purple suite,the exciting purple suite,suits,35.73,33.94,27.49
5312,3,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
5312,4,49,THE shoe,the ultimate shoe,shoes,14.34,13.62,11.03
5312,5,27,black high heels,high quality high heels,shoes,44.17,41.96,33.99
5313,1,26,yellow business shoes,special business shoes,shoes,10.89,10.89,8.82
5314,1,69,beige shorts,great summer shorts,trousers,17.72,15.95,12.92
5314,2,36,purple sport shoes,the best shoe for your training,shoes,47.31,47.31,38.32
5315,1,87,black dress,beautiful evening dress,dresses,17.73,17.73,14.36
5315,2,4,orange sneakers,sneakers of type orange,shoes,33.12,31.46,25.48
5316,1,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
5316,2,6,black sneakers,great sneakers in black,shoes,49.14,44.23,35.83
5317,1,40,purple running shoes,the best shoe for your running,shoes,9.56,9.56,7.74
5317,2,27,black high heels,high quality high heels,shoes,44.17,22.09,17.89
5317,3,46,red pool slides,best for the summer,shoes,21.65,20.57,16.66
5317,4,51,white suite,the stylish white suite,suits,33.51,31.83,25.78
5317,5,85,colorful socks,everyday socks,socks,45.7,41.13,33.32
5318,1,87,black dress,beautiful evening dress,dresses,17.73,17.73,14.36
5318,2,47,black pool slides,best for the summer,shoes,41.54,41.54,33.65
5318,3,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.91,12.89
5318,4,2,red sneakers,amazing red sneakers,shoes,5.72,5.15,4.17
5319,1,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5319,2,9,black boots,great black boots,shoes,49.39,44.45,36.0
5320,1,39,grey running shoes,the best shoe for your running,shoes,24.73,24.73,20.03
5320,2,50,black suite,the classic black suite,suits,17.68,15.91,12.89
5320,3,80,green skirt,great green skirt,skirts,27.98,27.98,22.66
5320,4,20,brown sandals,brown sandals for the summer,shoes,22.1,11.05,8.95
5321,1,38,blue sport shoes,the best shoe for your training,shoes,47.43,45.06,36.5
5321,2,73,red t-shirt,red t-shirts are amazing,shirts,46.33,41.7,33.78
5321,3,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
5322,1,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
5323,1,80,green skirt,great green skirt,skirts,27.98,27.98,22.66
5323,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
5323,3,79,white skirt,nice white skirt,skirts,48.14,45.73,37.04
5323,4,34,green sport shoes,the best shoe for your training,shoes,11.7,10.53,8.53
5323,5,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
5324,1,16,white slippers,perfect slippers for home,shoes,11.88,10.69,8.66
5324,2,34,green sport shoes,the best shoe for your training,shoes,11.7,11.7,9.48
5325,1,38,blue sport shoes,the best shoe for your training,shoes,47.43,45.06,36.5
5326,1,19,brown hiking shoes,best for outside,shoes,40.49,20.25,16.4
5326,2,16,white slippers,perfect slippers for home,shoes,11.88,10.69,8.66
5326,3,36,purple sport shoes,the best shoe for your training,shoes,47.31,37.85,30.66
5327,1,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
5327,2,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
5327,3,95,black tie,perfect to the black suite,accessoirs,46.79,42.11,34.11
5328,1,32,blue pumps,great blue pumps,shoes,21.81,20.72,16.78
5328,2,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
5328,3,68,black shorts,great summer shorts,trousers,42.2,37.98,30.76
5329,1,0,blue sneakers,these are blue sneakers,shoes,26.61,26.61,21.55
5329,2,18,grey hiking shoes,best for outside,shoes,41.13,20.57,16.66
5329,3,31,pink pumps,amazing pink pumps,shoes,7.75,6.98,5.65
5330,1,74,blue t-shirt,blue t-shirts are perfect,shirts,29.99,28.49,23.08
5331,1,67,brown shorts,great summer shorts,trousers,32.3,30.68,24.85
5331,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
5331,3,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,34.0,27.54
5332,1,3,yellow sneakers,these sneakers are yellow,shoes,6.75,6.08,4.92
5332,2,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
5333,1,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5333,2,41,orange running shoes,the best shoe for your running,shoes,9.05,8.15,6.6
5333,3,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
5334,1,12,green boots,classiy green boots,shoes,14.87,13.38,10.84
5334,2,47,black pool slides,best for the summer,shoes,41.54,39.46,31.96
5334,3,25,white business shoes,high quality white business shoes,shoes,17.78,16.89,13.68
5335,1,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
5336,1,39,grey running shoes,the best shoe for your running,shoes,24.73,24.73,20.03
5336,2,98,brown belt,opens and closes,accessoirs,23.77,23.77,19.25
5336,3,83,black socks,everyday socks,socks,7.7,7.7,6.24
5336,4,13,blue slippers,perfect slippers for home,shoes,41.6,41.6,33.7
5336,5,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
5337,1,80,green skirt,great green skirt,skirts,27.98,26.58,21.53
5337,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
5338,1,45,blue pool slides,best for the summer,shoes,26.71,24.04,19.47
5339,1,80,green skirt,great green skirt,skirts,27.98,25.18,20.4
5339,2,92,red hat,a hat to top it off,accessoirs,21.54,20.46,16.57
5340,1,10,brown boots,tracking boots in brown,shoes,25.38,12.69,10.28
5340,2,76,blue jeans,jeans for everyone,trousers,38.31,34.48,27.93
5340,3,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.22,10.71
5340,4,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
5341,1,0,blue sneakers,these are blue sneakers,shoes,26.61,25.28,20.48
5341,2,50,black suite,the classic black suite,suits,17.68,14.14,11.45
5342,1,33,white sport shoes,the best shoe for your training,shoes,42.22,42.22,34.2
5342,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,12.69,10.28
5342,3,55,purple suite,the exciting purple suite,suits,35.73,33.94,27.49
5342,4,34,green sport shoes,the best shoe for your training,shoes,11.7,11.7,9.48
5343,1,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
5343,2,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.11,12.24
5343,3,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
5343,4,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
5344,1,22,black business shoes,classy black business shoes,shoes,13.97,13.97,11.32
5345,1,7,purple sneakers,these sneakers are purple,shoes,7.88,7.49,6.07
5345,2,21,white sandals,white sandals for the summer,shoes,35.47,33.7,27.3
5345,3,63,hawaii shirt,shirt for all occasions,suits,43.69,43.69,35.39
5346,1,56,blue suite,the deep blue suite,suits,34.64,34.64,28.06
5347,1,17,black hiking shoes,best for outside,shoes,20.89,16.71,13.54
5347,2,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
5348,1,90,green dress,beautiful evening dress,dresses,29.22,29.22,23.67
5348,2,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
5349,1,97,black belt,opens and closes,accessoirs,39.93,39.93,32.34
5349,2,66,grey shorts,great summer shorts,trousers,24.08,21.67,17.55
5350,1,90,green dress,beautiful evening dress,dresses,29.22,26.3,21.3
5350,2,22,black business shoes,classy black business shoes,shoes,13.97,13.97,11.32
5350,3,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
5350,4,35,yellow sport shoes,the best shoe for your training,shoes,15.91,15.91,12.89
5351,,,null,null,null,0.00,0.00,0.00
5352,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,42.33,34.29
5352,2,18,grey hiking shoes,best for outside,shoes,41.13,39.07,31.65
5353,1,57,christmas suite,the special occasion suit,suits,35.86,35.86,29.05
5354,1,95,black tie,perfect to the black suite,accessoirs,46.79,46.79,37.9
5354,2,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
5355,1,26,yellow business shoes,special business shoes,shoes,10.89,10.89,8.82
5355,2,53,pink suite,the funny pink suite,suits,30.81,30.81,24.96
5356,1,77,grey jeans,jeans for everyone,trousers,47.39,37.91,30.71
5357,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
5358,1,10,brown boots,tracking boots in brown,shoes,25.38,22.84,18.5
5359,1,60,red shirt,shirt for all occasions,suits,13.37,12.7,10.29
5359,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
5359,3,64,ugly christmas sweater,you know you want it,sweaters,14.1,12.69,10.28
5360,1,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5361,1,61,grey shirt,shirt for all occasions,suits,31.44,28.3,22.92
5362,,,null,null,null,0.00,0.00,0.00
5363,1,80,green skirt,great green skirt,skirts,27.98,27.98,22.66
5363,2,91,blue dress,beautiful evening dress,dresses,6.9,6.9,5.59
5364,1,47,black pool slides,best for the summer,shoes,41.54,41.54,33.65
5365,1,45,blue pool slides,best for the summer,shoes,26.71,26.71,21.64
5365,2,88,white dress,beautiful evening dress,dresses,33.42,31.75,25.72
5366,1,5,white sneakers,beautiful white sneakers,shoes,34.15,32.44,26.28
5366,2,50,black suite,the classic black suite,suits,17.68,17.68,14.32
5366,3,48,yellow pool slides,best for the summer,shoes,12.09,12.09,9.79
5367,1,29,red high heels,high quality high heels,shoes,9.78,9.29,7.52
5367,2,72,black t-shirt,black t-shirts are great,shirts,9.48,9.48,7.68
5367,3,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5367,4,0,blue sneakers,these are blue sneakers,shoes,26.61,13.3,10.77
5368,1,34,green sport shoes,the best shoe for your training,shoes,11.7,11.11,9.0
5368,2,37,red sport shoes,the best shoe for your training,shoes,22.87,20.58,16.67
5369,1,97,black belt,opens and closes,accessoirs,39.93,39.93,32.34
5369,2,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
5370,1,79,white skirt,nice white skirt,skirts,48.14,45.73,37.04
5370,2,41,orange running shoes,the best shoe for your running,shoes,9.05,9.05,7.33
5370,3,10,brown boots,tracking boots in brown,shoes,25.38,24.11,19.53
5371,1,68,black shorts,great summer shorts,trousers,42.2,37.98,30.76
5371,2,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
5372,1,78,black jeans,jeans for everyone,trousers,22.93,22.93,18.57
5372,2,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,10.36,8.39
5373,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
5373,2,69,beige shorts,great summer shorts,trousers,17.72,16.83,13.63
5373,3,90,green dress,beautiful evening dress,dresses,29.22,26.3,21.3
5374,1,0,blue sneakers,these are blue sneakers,shoes,26.61,23.95,19.4
5374,2,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5374,3,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
5374,4,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
5374,5,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,30.6,24.79
5375,1,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,11.14,9.02
5375,2,31,pink pumps,amazing pink pumps,shoes,7.75,6.98,5.65
5375,3,56,blue suite,the deep blue suite,suits,34.64,31.18,25.26
5376,1,59,white shirt,shirt for all occasions,suits,44.64,42.41,34.35
5377,1,10,brown boots,tracking boots in brown,shoes,25.38,12.69,10.28
5378,1,64,ugly christmas sweater,you know you want it,sweaters,14.1,12.69,10.28
5378,2,97,black belt,opens and closes,accessoirs,39.93,31.94,25.87
5378,3,7,purple sneakers,these sneakers are purple,shoes,7.88,3.94,3.19
5379,1,93,black hat,a hat to top it off,accessoirs,11.95,9.56,7.74
5380,1,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
5380,2,76,blue jeans,jeans for everyone,trousers,38.31,30.65,24.83
5381,1,51,white suite,the stylish white suite,suits,33.51,30.16,24.43
5382,1,57,christmas suite,the special occasion suit,suits,35.86,35.86,29.05
5382,2,10,brown boots,tracking boots in brown,shoes,25.38,24.11,19.53
5382,3,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
5383,1,23,brown business shoes,stylish brown business shoes,shoes,40.59,38.56,31.23
5384,1,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
5384,2,74,blue t-shirt,blue t-shirts are perfect,shirts,29.99,26.99,21.86
5385,1,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
5385,2,99,black sunglasses,cool black sunglasses,accessoirs,49.81,47.32,38.33
5385,3,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
5385,4,93,black hat,a hat to top it off,accessoirs,11.95,11.35,9.19
5386,1,51,white suite,the stylish white suite,suits,33.51,30.16,24.43
5386,2,57,christmas suite,the special occasion suit,suits,35.86,32.27,26.14
5387,1,7,purple sneakers,these sneakers are purple,shoes,7.88,7.49,6.07
5388,1,76,blue jeans,jeans for everyone,trousers,38.31,34.48,27.93
5388,2,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
5388,3,54,green suite,the natural green suite,suits,24.6,24.6,19.93
5389,1,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
5389,2,1,green sneakers,wow - green sneakers!,shoes,26.47,26.47,21.44
5390,1,6,black sneakers,great sneakers in black,shoes,49.14,49.14,39.8
5391,1,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
5392,1,92,red hat,a hat to top it off,accessoirs,21.54,19.39,15.71
5392,2,40,purple running shoes,the best shoe for your running,shoes,9.56,9.08,7.35
5393,1,56,blue suite,the deep blue suite,suits,34.64,17.32,14.03
5393,2,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
5393,3,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,34.0,27.54
5394,1,30,yellow high heels,high quality high heels,shoes,25.81,25.81,20.91
5394,2,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,30.6,24.79
5394,3,85,colorful socks,everyday socks,socks,45.7,41.13,33.32
5394,4,93,black hat,a hat to top it off,accessoirs,11.95,11.95,9.68
5395,1,97,black belt,opens and closes,accessoirs,39.93,35.94,29.11
5395,2,90,green dress,beautiful evening dress,dresses,29.22,23.38,18.94
5396,1,68,black shorts,great summer shorts,trousers,42.2,37.98,30.76
5396,2,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
5396,3,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
5396,4,4,orange sneakers,sneakers of type orange,shoes,33.12,33.12,26.83
5396,5,79,white skirt,nice white skirt,skirts,48.14,43.33,35.1
